URL,Description,CWE_ID,Prompt,Gemini_Response
https://nvd.nist.gov/vuln/detail/CVE-2024-23505,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting') vulnerability in DearHive PDF Viewer & 3D PDF Flipbook – DearPDF allows Stored XSS.This issue affects PDF Viewer & 3D PDF Flipbook – DearPDF: from n/a through 2.0.38.,CWE-79,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting') vulnerability in DearHive PDF Viewer & 3D PDF Flipbook – DearPDF allows Stored XSS.This issue affects PDF Viewer & 3D PDF Flipbook – DearPDF: from n/a through 2.0.38.
        ",CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
https://nvd.nist.gov/vuln/detail/CVE-2024-23506,Exposure of Sensitive Information to an Unauthorized Actor vulnerability in InstaWP Team InstaWP Connect – 1-click WP Staging & Migration.This issue affects InstaWP Connect – 1-click WP Staging & Migration: from n/a through 0.1.0.9.,NVD-CWE-noinfo,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Exposure of Sensitive Information to an Unauthorized Actor vulnerability in InstaWP Team InstaWP Connect – 1-click WP Staging & Migration.This issue affects InstaWP Connect – 1-click WP Staging & Migration: from n/a through 0.1.0.9.
        ",CWE-200: Information Exposure
https://nvd.nist.gov/vuln/detail/CVE-2024-23507,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection') vulnerability in InstaWP Team InstaWP Connect – 1-click WP Staging & Migration.This issue affects InstaWP Connect – 1-click WP Staging & Migration: from n/a through 0.1.0.9.,CWE-89,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection') vulnerability in InstaWP Team InstaWP Connect – 1-click WP Staging & Migration.This issue affects InstaWP Connect – 1-click WP Staging & Migration: from n/a through 0.1.0.9.
        ",CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
https://nvd.nist.gov/vuln/detail/CVE-2024-23508,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting') vulnerability in bPlugins PDF Poster – PDF Embedder Plugin for WordPress allows Reflected XSS.This issue affects PDF Poster – PDF Embedder Plugin for WordPress: from n/a through 2.1.17.,CWE-79,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting') vulnerability in bPlugins PDF Poster – PDF Embedder Plugin for WordPress allows Reflected XSS.This issue affects PDF Poster – PDF Embedder Plugin for WordPress: from n/a through 2.1.17.
        ",CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
https://nvd.nist.gov/vuln/detail/CVE-2024-23510,Cross-Site Request Forgery (CSRF) vulnerability in Martyn Chamberlin Don't Muck My Markup.This issue affects Don't Muck My Markup: from n/a through 1.8.,CWE-352,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Cross-Site Request Forgery (CSRF) vulnerability in Martyn Chamberlin Don't Muck My Markup.This issue affects Don't Muck My Markup: from n/a through 1.8.
        ",CWE-352: Cross-Site Request Forgery (CSRF)
https://nvd.nist.gov/vuln/detail/CVE-2024-23512,Deserialization of Untrusted Data vulnerability in wpxpo ProductX – WooCommerce Builder & Gutenberg WooCommerce Blocks.This issue affects ProductX – WooCommerce Builder & Gutenberg WooCommerce Blocks: from n/a through 3.1.4.,CWE-502,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Deserialization of Untrusted Data vulnerability in wpxpo ProductX – WooCommerce Builder & Gutenberg WooCommerce Blocks.This issue affects ProductX – WooCommerce Builder & Gutenberg WooCommerce Blocks: from n/a through 3.1.4.
        ",CWE-502: Deserialization of Untrusted Data
https://nvd.nist.gov/vuln/detail/CVE-2024-23513,Deserialization of Untrusted Data vulnerability in PropertyHive.This issue affects PropertyHive: from n/a through 2.0.5.,CWE-502,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Deserialization of Untrusted Data vulnerability in PropertyHive.This issue affects PropertyHive: from n/a through 2.0.5.
        ",CWE-502: Deserialization of Untrusted Data
https://nvd.nist.gov/vuln/detail/CVE-2024-23514,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting') vulnerability in ClickToTweet.Com Click To Tweet allows Stored XSS.This issue affects Click To Tweet: from n/a through 2.0.14.,CWE-79,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting') vulnerability in ClickToTweet.Com Click To Tweet allows Stored XSS.This issue affects Click To Tweet: from n/a through 2.0.14.
        ",CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
https://nvd.nist.gov/vuln/detail/CVE-2024-23515,Cross-Site Request Forgery (CSRF) vulnerability in Cincopa Post Video Players.This issue affects Post Video Players: from n/a through 1.159.,CWE-352,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Cross-Site Request Forgery (CSRF) vulnerability in Cincopa Post Video Players.This issue affects Post Video Players: from n/a through 1.159.
        ",CWE-352: Cross-Site Request Forgery (CSRF)
https://nvd.nist.gov/vuln/detail/CVE-2024-23516,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting') vulnerability in Calculators World CC BMI Calculator allows Stored XSS.This issue affects CC BMI Calculator: from n/a through 2.0.1.,CWE-79,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting') vulnerability in Calculators World CC BMI Calculator allows Stored XSS.This issue affects CC BMI Calculator: from n/a through 2.0.1.
        ",CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
